 5843 ; Бона иностранная 5 карбованцев Ровно ; 1942 ;  ;  ;  ; 56 ; слоник ; 1000 
 662 ; Денга "Птичка". Василий Дмитриевич. Коломенский чекан ;  ;  ;  ; F-VF ; 43 ; direktor18 ; 3184 
 663 ; Денга. Деформация ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 35 ; Маша-растеряша ; 3366 
 664 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 26 ; сокол ; 4794 
 665 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 64 ; Маша-растеряша ; 4079 
 666 ; Денга. Василий Дмитриевич ; 1389-1425 ;  ; Ag ; F-VF ; 34 ; Приор ; 1700 
 667 ; Денга. Василий Дмитриевич ; 1389-1425 ;  ; Ag ; F-VF ; 29 ; Энтерпрайз ; 489 
 668 ; Полушка. Деформация ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 27 ; dav_79_2010 ; 714 
 669 ; Полушка. Федор Иванович ; 1584-1598 ;  ; Ag ; F+/F-VF ; 21 ; Bolt ; 733 
 670 ; Пуло ; 15в ; Великое Княжество Тверское ; Cu ; F+ ; 9 ; Koms ; 227 
 671 ; Денга. Иван III Васильевич. Тверь ; 1462-1505 ;  ; Ag ; F-VF ; 40 ; Александр007 ; 105 
 672 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F+ ; 11 ; aziya11 ; 45 
 673 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 17 ; aziya11 ; 75 
 674 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 6 ; aziya11 ; 51 
 675 ; Денга. Иван III Васильевич ; 1462-1505 ;  ; Ag ; F+ ; 18 ; aziya11 ; 57 
 676 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; F ; 10 ; aziya11 ; 50 
 677 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 13 ; aziya11 ; 46 
 678 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 21 ; Megatronik ; 73 
 679 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 13 ; aziya11 ; 36 
 680 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 25 ; Майкл ; 67 
 681 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 5 ; aziya11 ; 53 
 682 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 6 ; aziya11 ; 57 
 683 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 13 ; Vitaly26 ; 51 
 684 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 11 ; Vitaly26 ; 49 
 685 ; Копейка. Деформация ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 5 ; Vitaly26 ; 38 
 686 ; Копейка. Деформация ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 27 ; zemlyk2014 ; 65 
 687 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 5 ; imi ; 61 
 688 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 20 ; Vitaly26 ; 43 
 689 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F ; 14 ; aziya11 ; 44 
 690 ; Пуло. Князь Михаил Борисович ; 1461-1485 ; Великое Княжество Тверское. Михаил Борисович ; Cu ; F ; 57 ; Крохобор ; 325 
 691 ; Денга. Иван III Васильевич. Тверь ; 1462-1505 ;  ; Ag ; F-VF ; 25 ; сокол ; 305 
 692 ; Денга ; 1505-1533 ; Василий III Иванович ; Ag ; F-VF ; 17 ; aziya11 ; 80 
 693 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 25 ; НЗ ; 184 
 694 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 12 ; ЛАВ-13 ; 126 
 695 ; Копейка ; 1606-1610 ; Василий Шуйский Псковский ден.двор ; Ag ; F-VF ; 43 ; ZET ; 567 
 696 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 26 ; Энтерпрайз ; 408 
 697 ; Копейка ; 1605-1606 ; Дмитрий Иванович(Лжедмитрий I) Псковский ден.двор ; Ag ; F-VF ; 33 ; ЛАВ-13 ; 694 
 698 ; Копейка. Деформация ; 1611-1617 ; Шведская оккупация.Новгород ; Ag ; F-VF ; 27 ; aziya11 ; 182 
 699 ; Копейка ; 1612-1613 ; временный московский денежный двор ; Ag ; F-VF ; 17 ; rirosrob ; 400 
 700 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 11 ; zemlyk2014 ; 62 
 701 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 16 ; Vitaly26 ; 133 
 702 ; Копейка ;  ; Алексей Михайлович Псковский ден.двор ; Cu ; F+ ; 24 ; $$$ ; 424 
 703 ; Лот монет Федора Алексеевича, Ивана V, Алексея Михайловича (3шт): копейка ;  ;  ; Ag ; F+/F-VF ; 25 ; За державу обидно ; 153 
 704 ; Лот монет Петра I (5шт): копейка ; 1689-1725 ;  ; Ag ; F-VF ; 22 ; Fray ; 239 
 605 ; 10 пенни ; 1866 ; Финляндия ; Cu ; F-VF ; 7 ; Mike! ; 216 
 606 ; 10 пенни ; 1916 ; Финляндия ; Cu ; VF+ ; 23 ; черный ; 164 
 607 ; 10 пенни ; 1916 ; Финляндия ; Cu ; VF-XF ; 9 ; byrozka ; 158 
 608 ; 10 пенни ; 1917 ; Финляндия. Вензель ; Cu ; VF+ ; 55 ; черный ; 1020 
 609 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF ; 16 ; черный ; 435 
 610 ; 5 пенни ; 1867 ; Финляндия ; Cu ; VF-XF ; 9 ; Uri ; 729 
 611 ; 5 пенни ; 1867 ; Финляндия ; Cu ; F-VF ; 5 ; Mike! ; 135 
 612 ; 5 пенни ; 1870 ; Финляндия ; Cu ; VF- ; 20 ; papa168 ; 674 
 613 ; 5 пенни ; 1872 ; Финляндия ; Cu ; VF ; 9 ; boroda ; 237 
 614 ; 5 пенни ; 1888 ; Финляндия ; Cu ; VF+ ; 17 ; черный ; 455 
 615 ; 5 пенни ; 1892 ; Финляндия ; Cu ; VF ; 39 ; bva150979 ; 320 
 616 ; 5 пенни ; 1911 ; Финляндия ; Cu ; F-VF ; 14 ; r52andrey ; 73 
 617 ; 5 пенни ; 1913 ; Финляндия ; Cu ; VF+ ; 8 ; byrozka ; 59 
 618 ; 5 пенни ; 1914 ; Финляндия ; Cu ; AU ; 36 ; cbl ; 1503 
 619 ; 5 пенни ; 1915 ; Финляндия ; Cu ; AU ; 24 ; черный ; 1031 
 620 ; 5 пенни ; 1916 ; Финляндия ; Cu ; AU ; 15 ; черный ; 255 
 621 ; 5 пенни ; 1916 ; Финляндия ; Cu ; VF-XF ; 5 ; imi ; 61 
 622 ; 5 пенни ; 1917 ; Финляндия. Вензель ; Cu ; XF- ; 19 ; r52andrey ; 152 
 623 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; AU/XF ; 23 ; r52andrey ; 301 
 624 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF+ ; 21 ; черный ; 153 
 625 ; 1 пенни ; 1875 ; Финляндия ; Cu ; VF-XF ; 30 ; черный ; 1016 
 626 ; 1 пенни ; 1888 ; Финляндия ; Cu ; VF ; 9 ; tanker1975 ; 336 
 627 ; 1 пенни ; 1894 ; Финляндия ; Cu ; VF-XF ; 9 ; bva150979 ; 301 
 628 ; 1 пенни ; 1909 ; Финляндия ; Cu ; AU/XF ; 34 ; черный ; 816 
 629 ; 1 пенни ; 1915 ; Финляндия ; Cu ; VF+ ; 23 ; Tank80 ; 71 
 630 ; 1 пенни ; 1915 ; Финляндия ; Cu ; XF+ ; 41 ; черный ; 300 
 631 ; 1 пенни ; 1916 ; Финляндия ; Cu ; AU ; 18 ; черный ; 300 
 632 ; 1 пенни ; 1916 ; Финляндия ; Cu ; AU ; 28 ; черный ; 734 
 633 ; 1 пенни ; 1917 ; Финляндия ; Cu ; VF-XF ; 19 ; черный ; 122 
 634 ; Лот монет Финляндии: 1 пенни (20шт) ; 1888-1917 ;  ; Cu ; VF-XF/F-VF ; 11 ; себер ; 1043 
 635 ; Лот монет России: 1 пенни (3шт) ; 1914-1917 ;  ; Cu ; AU ; 21 ; черный ; 827 
 636 ; Лот монет России для Финляндии (3шт): 1 пенни ; 1914,1915,1916 ;  ; Cu ; XF+ ; 19 ; черный ; 255 
 637 ; Лот монет России:10 пенни (7шт) ; 1965-1917 ;  ; Cu ; VF+/F ; 37 ; zemlyk2014 ; 775 
 638 ; Лот монет России: 5,10 пенни (6шт) ; 1866-1907 ;  ; Cu ; F/VG ; 9 ; WOLSCHARA ; 309 
 639 ; Лот монет России: 5 пенни (3шт) ; 1915,1916,1917 ;  ; Cu ; VF-XF/XF- ; 32 ; Дмитрий475 ; 204 
 640 ; Лот монет России: 1 коп (9шт) ; 1757-1856 ;  ; Cu ; G-F ; 42 ; olq ; 986 
 641 ; Лот монет России: 3,1 коп, денга (5шт) ; 1700-1844 ;  ; Cu ; F/G ; 13 ; donsergio ; 816 
 642 ; Лот монет России (7шт): 2 копейки, 1 копейка ; 1800-1827 ;  ; Cu ; F/VG ; 29 ; Svarog_99 ; 619 
 643 ; Лот монет России: 1 коп (10шт) ; 1798-1801 ;  ; Cu ; G-F ; 18 ; 16840 ; 937 
 644 ; Лот монет России: 3 коп (10шт) ; 1899-1915 ;  ; Cu ; VF+/F ; 13 ; 16840 ; 660 
 645 ; Лот монет России: денга (11шт) ; 1731-1751 ;  ; Cu ; G-F ; 19 ; zemlyk2014 ; 321 
 646 ; Лот монет России: 5,2 коп (5шт) ; 1810-1870 ;  ; Cu ; F-VF/VG ; 35 ; Svarog_99 ; 1001 
 647 ; Лот монет России (10шт): денга, полушка ; 1721-181? ;  ; Cu ; VG ; 32 ; Jauho ; 656 
 648 ; Лот монет России: 5,2,1 коп (4шт) ; 1795-1893 ;  ; Cu ; F-VF/VG ; 38 ; boroda ; 1532 
 649 ; Лот монет России: полушка, денга (11шт) ; 1749-1909 ;  ; Cu ; G-VG ; 19 ; olq ; 725 
 650 ; Лот монет России: 5,3 коп (5шт) ; 1842-1878 ;  ; Cu ; G-VG ; 21 ; Svarog_99 ; 803 
 651 ; Лот монет России: 2,1 коп, денга, полушка (8шт) ; 1735-1861 ;  ; Cu ; VG/G ; 41 ; A-Stral ; 192 
 652 ; Лот монет России (5шт): 1,1/2 копейки ; 1735-1911 ;  ; Cu ; VG ; 15 ; asnik ; 314 
 653 ; Лот монет России: 1,1/2,1/4 коп (4шт) ; 1768-1914 ;  ; Cu ; VF/VG ; 28 ; НЭРИ ; 894 
 654 ; Лот монет России: 2 коп (10шт) ; 1889-1913 ;  ; Cu ; VF/VG ; 20 ; Lesnik58 ; 465 
 555 ; 1/2 копейки ; 1876 ; СПБ ; Cu ; VF ; 85 ; черный ; 1813 
 556 ; 1/2 копейки ; 1877 ; СПБ ; Cu ; VF ; 57 ; черный ; 1813 
 557 ; 1/2 копейки ; 1878 ; СПБ ; Cu ; VF+ ; 73 ; черный ; 2042 
 558 ; 1/2 копейки ; 1880 ; СПБ ; Cu ; VF+ ; 72 ; черный ; 1926 
 559 ; 1/2 копейки ; 1881 ; СПБ ; Cu ; VF ; 46 ; 16840 ; 2499 
 560 ; 1/2 копейки ; 1883 ; СПБ ; Cu ; VF ; 32 ; sergius ; 1381 
 561 ; 1/2 копейки ; 1885 ; СПБ ; Cu ; VF ; 40 ; черный ; 1926 
 562 ; 1/2 копейки ; 1887 ; СПБ ; Cu ; VF+ ; 56 ; черный ; 1926 
 563 ; 1/2 копейки ; 1888 ; СПБ ; Cu ; VF+ ; 67 ; Данила ; 2346 
 564 ; 1/2 копейки ; 1889 ; СПБ ; Cu ; VF ; 50 ; черный ; 1530 
 565 ; 1/2 копейки ; 1889 ; СПБ ; Cu ; VF+ ; 9 ; Ten Nochi ; 726 
 566 ; 1/2 копейки ; 1892 ; СПБ ; Cu ; VF ; 22 ; sergius ; 771 
 567 ; 1/2 копейки ; 1893 ; СПБ ; Cu ; VF ; 36 ; $$$ ; 1224 
 568 ; 1/2 копейки ; 1894 ; СПБ ; Cu ; F+ ; 60 ; etalon ; 1467 
 569 ; 1/2 копейки ; 1896 ; СПБ ; Cu ; XF- ; 12 ; sergius ; 680 
 570 ; 1/2 копейки ; 1896 ; СПБ ; Cu ; F+ ; 47 ; прыгун ; 408 
 571 ; 1/2 копейки ; 1897 ; СПБ ; Cu ; VF ; 6 ; черный ; 368 
 572 ; 1/2 копейки ; 1897 ; СПБ ; Cu ; F+ ; 11 ; черный ; 158 
 573 ; 1/2 копейки ; 1898 ; СПБ ; Cu ; VF ; 14 ; черный ; 416 
 574 ; 1/2 копейки ; 1898 ; СПБ ; Cu ; XF- ; 25 ; cuba ; 408 
 575 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; XF- ; 13 ; Солнышко ; 161 
 576 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VF ; 28 ; r52andrey ; 258 
 577 ; 1/2 копейки ; 1900 ; СПБ ; Cu ; VF ; 26 ; sergius ; 561 
 578 ; 1/2 копейки ; 1908 ; СПБ ; Cu ; VF+ ; 29 ; sergius ; 888 
 579 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; VF+ ; 15 ; черный ; 281 
 580 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; VF ; 30 ; черный ; 157 
 581 ; 1/2 копейки ; 1910 ; СПБ ; Cu ; VF ; 23 ; Метро62 ; 302 
 582 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; VF+ ; 5 ; черный ; 153 
 583 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; VF ; 11 ; димон 71 ; 159 
 584 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF+ ; 16 ; черный ; 408 
 585 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; VF ; 21 ; r52andrey ; 156 
 586 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; VF ; 7 ; черный ; 159 
 587 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; VF+ ; 7 ; черный ; 306 
 588 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF+ ; 20 ; черный ; 531 
 589 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; VF ; 34 ; mira16 ; 160 
 590 ; 1/2 копейки ; 1915 ;  ; Cu ; VF+ ; 56 ; черный ; 225 
 591 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F+ ; 17 ; gav1980 ; 255 
 592 ; Полушка ; 1737 ; Орёл 1738 г. ; Cu ; VF+ ; 25 ; Данила ; 444 
 593 ; Полушка ; 1769 ; ЕМ ; Cu ; F- ; 51 ; Anatoliy1959 ; 184 
 594 ; Полушка (Петров-3,5р, Ильин-5р) ; 1788 ; КМ ; Cu ; F-VF ; 40 ; Adam67 ; 1899 
 595 ; Полушка (Петров-2р, Ильин-3р) ; 1798 ; КМ ; Cu ; F-VF ; 29 ; арбат ; 5555 
 596 ; 1/4 копейки ; 1841 ; ЕМ ; Cu ; F-VF ; 15 ; igorpuzir ; 204 
 597 ; Полушка ; 1851 ; ЕМ ; Cu ; VF-XF ; 42 ; Димыч ; 975 
 598 ; 1/4 копейки. В капсуле NGC ; 1899 ; СПБ ; Cu ; MS 62 ; 77 ; черный ; 3627 
 599 ; 1/4 копейки ; 1900 ; СПБ ; Cu ; VF-XF ; 36 ; ваван 5 ; 2267 
 600 ; 3 копейки "оккупация" ; 1916A ;  ; Fe ; VG ; 15 ; хуч ; 498 
 601 ; 3 копейки "оккупация" ; 1916J ;  ; Fe ; VG ; 57 ; r52andrey ; 352 
 602 ; 3 копейки "оккупация" ; 1916J ;  ; Fe ; F-VF ; 27 ; Александр60 ; 336 
 603 ; 2 копейки "оккупация" ; 1916J ;  ; Fe ; F-VF ; 7 ; cbl ; 329 
 604 ; 1 копейки "оккупация" ; 1916A ;  ; Fe ; F-VF ; 19 ; Стасыч ; 470 
 505 ; Копейка ; 1825 ; КМ АМ ; Cu ; F ; 26 ; Волк33 ; 272 
 506 ; Копейка ; 1826 ; КМ АМ ; Cu ; F+ ; 29 ; SSK ; 310 
 507 ; Копейка ; 1829 ; ЕМ ИК ; Cu ; F-VF ; 13 ; rirosrob ; 102 
 508 ; Копейка ; 1830 ; КМ АМ ; Cu ; F-VF ; 25 ; SSK ; 278 
 509 ; Копейка ; 1832 ; ЕМ ФХ ; Cu ; VG ; 23 ; маус ; 108 
 510 ; Копейка ; 1835 ; ЕМ ФХ ; Cu ; F ; 14 ; olq ; 101 
 511 ; Копейка ; 1840 ; ЕМ ; Cu ; VF+ ; 42 ; Димыч ; 761 
 512 ; Копейка ; 1840 ; ЕМ ; Cu ; VF ; 10 ; byrozka ; 150 
 513 ; Копейка ; 1843 ; ЕМ ; Cu ; VG ; 30 ; r52andrey ; 102 
 514 ; Копейка ; 1854 ; ЕМ ; Cu ; F ; 32 ; маус ; 136 
 515 ; Копейка ; 1855 ; ЕМ ; Cu ; VF ; 14 ; ЕгорСГор ; 239 
 516 ; Копейка ; 1859 ; ЕМ Корона у основ.уже ; Cu ; XF- ; 19 ; черный ; 521 
 517 ; Копейка ; 1879 ; СПБ ; Cu ; VG ; 5 ; bva150979 ; 91 
 518 ; Копейка ; 1888 ; СПБ ; Cu ; F-VF ; 45 ; Димыч ; 266 
 519 ; Копейка ; 1893 ; СПБ ; Cu ; VF-XF ; 29 ; спарта ; 1200 
 520 ; Копейка ; 1899 ; СПБ ; Cu ; VF-XF ; 15 ; Молот ; 410 
 521 ; Копейка ; 1903 ; СПБ ; Cu ; VF- ; 66 ; 400 ; 203 
 522 ; Копейка ; 1907 ; СПБ ; Cu ; VF ; 67 ; черный ; 386 
 523 ; Копейка ; 1908 ; СПБ ; Cu ; VF ; 49 ; черный ; 207 
 524 ; Копейка ; 1910 ; СПБ ; Cu ; XF ; 41 ; Uri ; 469 
 525 ; Копейка ; 1911 ; СПБ ; Cu ; AU/XF ; 34 ; Voloh ; 353 
 526 ; Копейка ; 1912 ; СПБ ; Cu ; VF ; 9 ; черный ; 174 
 527 ; Копейка ; 1913 ; СПБ ; Cu ; XF ; 14 ; димон 71 ; 204 
 528 ; Копейка ; 1914 ; СПБ ; Cu ; XF/AU ; 34 ; cuba ; 453 
 529 ; Копейка ; 1915 ;  ; Cu ; XF ; 11 ; черный ; 300 
 530 ; Копейка ; 1916 ;  ; Cu ; XF ; 33 ; черный ; 400 
 531 ; Денга ; 1731 ;  ; Cu ; F-VF ; 34 ; olq ; 102 
 532 ; Денга ; 1735 ;  ; Cu ; F-VF ; 49 ; 400 ; 102 
 533 ; Денга ; 1736 ;  ; Cu ; F+ ; 11 ; alexandr1968 ; 62 
 534 ; Денга, брак чеканки ; 18 век ;  ; Cu ; G ; 1 ; Ten Nochi ; 90 
 535 ; Денга ; 1738 ;  ; Cu ; F-VF ; 12 ; Игорь П ; 123 
 536 ; Денга ; 1741 ;  ; Cu ; VG ; 48 ; 400 ; 118 
 537 ; Денга ; 1748 ;  ; Cu ; VF ; 26 ; Anatoliy1959 ; 102 
 538 ; Денга ; 1749 ;  ; Cu ; F ; 19 ; byrozka ; 90 
 539 ; Денга ; 1760 ;  ; Cu ; VG ; 43 ; Vitaly26 ; 123 
 540 ; Денга ; 1768 ; ЕМ ; Cu ; VF- ; 13 ; byrozka ; 148 
 541 ; Денга ; 1769 ; ЕМ ; Cu ; F-VF ; 44 ; арбат ; 500 
 542 ; Денга ; 1771 ; ЕМ ; Cu ; VF+ ; 31 ; Димыч ; 793 
 543 ; Денга ; 1775 ; ЕМ ; Cu ; VF ; 36 ; max96 ; 906 
 544 ; Денга (Ильин-5р) ; 1792 ;  ; Cu ; F+ ; 23 ; max96 ; 3535 
 545 ; Денга ; 1794 ; КМ ; Cu ; F+ ; 21 ; imi ; 363 
 546 ; Деньга ; 1798 ; ЕМ ; Cu ; VF+ ; 34 ; szolot ; 1071 
 547 ; Деньга (Петров-1р, Ильин-3р) ; 1798 ; КМ ; Cu ; F+ ; 36 ; Данила ; 2386 
 548 ; 1/2 копейки ; 1840 ; ЕМ ; Cu ; F- ; 67 ; 400 ; 334 
 549 ; 1/2 копейки ; 1842 ; СПМ ; Cu ; VF-XF ; 39 ; Krips89 ; 877 
 550 ; 1/2 копейки ; 1843 ; СМ ; Cu ; VF+ ; 19 ; solder13 ; 286 
 551 ; Денежка ; 1854 ; ЕМ ; Cu ; VF- ; 17 ; SarankyKot ; 155 
 552 ; Денежка ; 1860 ; ЕМ ; Cu ; VF+ ; 29 ; черный ; 1000 
 553 ; 1/2 копейки ; 1868 ; ЕМ ; Cu ; VF+ ; 28 ; черный ; 2387 
 554 ; 1/2 копейки ; 1869 ; ЕМ ; Cu ; VF ; 46 ; черный ; 2229 
 455 ; 2 копейки ; 1801 ; ЕМ ; Cu ; F-VF ; 11 ; Unknown ; 308 
 456 ; 2 копейки ; 1810 ; ЕМ НМ ; Cu ; VF- ; 21 ; RemTro ; 227 
 457 ; 2 копейки ; 1811 ; КМ ПБ ; Cu ; VF ; 43 ; MMM371 ; 1122 
 458 ; 2 копейки ; 1812 ; КМ ; Cu ; F-V ; 36 ; MMM371 ; 714 
 459 ; 2 копейки ; 1812 ; ЕМ НМ ; Cu ; VF- ; 22 ; gelind ; 190 
 460 ; 2 копейки ; 1812 ; СПБ ПС ; Cu ; VF ; 12 ; gelind ; 183 
 461 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; F-VF ; 30 ; olq ; 81 
 462 ; 2 копейки ; 1813 ; КМ АМ ; Cu ; F-VF ; 10 ; olq ; 126 
 463 ; 2 копейки ; 1813 ; СПБ ПС ; Cu ; VF- ; 22 ; Dont ; 126 
 464 ; 2 копейки ; 1814 ; ЕМ НМ ; Cu ; VF- ; 13 ; rirosrob ; 113 
 465 ; 2 копейки ; 1814 ; ИМ ПС ; Cu ; VF- ; 20 ; ДУНКАН МАКЛАУД ; 136 
 466 ; 2 копейки ; 1815 ; КМ АМ ; Cu ; F-VF ; 29 ; vjacha ; 119 
 467 ; 2 копейки ; 1816 ; ЕМ НМ ; Cu ; F+ ; 25 ; Vitaly26 ; 44 
 468 ; 2 копейки ; 1819 ; ЕМ НМ ; Cu ; F-VF ; 19 ; olq ; 128 
 469 ; 2 копейки ; 1820 ; ЕМ НМ ; Cu ; VF- ; 48 ; 1gold ; 151 
 470 ; 2 копейки ; 1820 ; ЕМ НМ ; Cu ; F+ ; 13 ; rirosrob ; 135 
 471 ; 2 копейки ; 1821 ; ЕМ НМ ; Cu ; F-VF ; 27 ; MMM371 ; 116 
 472 ; 2 копейки ; 1822 ; КМ АМ ; Cu ; F-VF ; 31 ; RemTro ; 279 
 473 ; 2 копейки ; 1824 ; КМ АМ ; Cu ; VF ; 41 ; MMM371 ; 515 
 474 ; 2 копейки ; 1825 ; ЕМ ИК ; Cu ; VF- ; 12 ; byrozka ; 183 
 475 ; 2 копейки ; 1828 ; ЕМ ИК ; Cu ; VF ; 22 ; sergfokin ; 247 
 476 ; 2 копейки ; 1830 ; ЕМ ИК ; Cu ; F-VF ; 37 ; alener ; 986 
 477 ; 2 копейки ; 1831 ; СМ ; Cu ; VG ; 33 ; igorpuzir ; 170 
 478 ; 2 копейки ; 1858 ; ЕМ ; Cu ; VF ; 51 ; 550055 ; 1048 
 479 ; 2 копейки ; 1840 ; ЕМ ; Cu ; VF+ ; 19 ; bakal73 ; 567 
 480 ; 2 копейки ; 1843 ; ЕМ ; Cu ; F+ ; 21 ; ТТ ; 270 
 481 ; 2 копейки ; 1844 ; ЕМ ; Cu ; F-VF ; 21 ; 16840 ; 102 
 482 ; 2 копейки ; 1870 ; ЕМ ; Cu ; F ; 14 ; Fray ; 72 
 483 ; 2 копейки ; 1898 ; СПБ ; Cu ; VF- ; 12 ; 1gold ; 121 
 484 ; 2 копейки ; 1914 ; СПБ ; Cu ; AU ; 12 ; cuba ; 701 
 485 ; 2 копейки ; 1914 ; СПБ ; Cu ; VF+ ; 33 ; r52andrey ; 155 
 486 ; 2 копейки ; 1915 ;  ; Cu ; VF-XF ; 14 ; EMF ; 201 
 487 ; 2 копейки ; 1916 ;  ; Cu ; XF ; 9 ; черный ; 500 
 488 ; Копейка ; 1705 ; МД ; Cu ; VG ; 31 ; Baikal ; 1007 
 489 ; Копейка ; 1712 ; МД ; Cu ; F ; 29 ; mks-1 ; 1510 
 490 ; Копейка ; 1712 ; ·Б· К· ; Cu ; F-VF ; 21 ; Baikal ; 1734 
 491 ; Копейка ; 1716 ;  ; Cu ; F- ; 24 ; Baikal ; 1064 
 492 ; Копейка ; 1728 ;  ; Cu ; VF+ ; 50 ; черный ; 4998 
 493 ; Копейка ; 1755 ; СПБ ; Cu ; F ; 34 ; pavelN5858N ; 5100 
 494 ; Копейка ; 1757 ;  ; Cu ; VF- ; 37 ; CU77 ; 2255 
 495 ; Копейка ; 1777 ; КМ "Сибирь" ; Cu ; F+ ; 33 ; Dentum ; 512 
 496 ; Копейка ; 1789 ? ; ЕМ ; Cu ; F-VF ; 28 ; byrozka ; 189 
 497 ; Копейка ; 1795 ; ЕМ ; Cu ; VF+ ; 35 ; jugla ; 663 
 498 ; Копейка ; 1798 ; ЕМ ; Cu ; F+ ; 17 ; Игорь П ; 259 
 499 ; Копейка ; 1818 ; КМ ДБ ; Cu ; F-VF ; 19 ; jugla ; 329 
 500 ; Копейка ; 1818 ; КМ АД ; Cu ; F+ ; 11 ; 3273 ; 265 
 501 ; Копейка ; 1819 ; КМ АД ; Cu ; F ; 26 ; rirosrob ; 120 
 502 ; Копейка ; 1820 ; КМ АД ; Cu ; F- ; 14 ; igorpuzir ; 147 
 503 ; Копейка ; 1821 ; ИМ ЯВ ; Cu ; F+ ; 9 ; SSK ; 261 
 504 ; Копейка ; 1824 ; ЕМ ПГ ; Cu ; VF- ; 8 ; r52andrey ; 100 
 405 ; 5 копеек ; 1858 ; ЕМ ; Cu ; VF- ; 22 ; Anatoliy1959 ; 920 
 406 ; 5 копеек ; 1860 ; ЕМ ; Cu ; F ; 46 ; Vitaly26 ; 301 
 407 ; 5 копеек ; 1863 ; ЕМ ; Cu ; F ; 21 ; 16840 ; 308 
 408 ; 5 копеек ; 1866 ; ЕМ ; Cu ; F+ ; 37 ; r52andrey ; 257 
 409 ; 5 копеек ; 1871 ; ЕМ ; Cu ; VF- ; 37 ; никсер ; 1587 
 410 ; 5 копеек ; 1872 ; ЕМ ; Cu ; VF ; 24 ; арбат ; 888 
 411 ; 5 копеек ; 1875 ; ЕМ ; Cu ; VF ; 27 ; никсер ; 793 
 412 ; 5 копеек ; 1911 ; СПБ ; Cu ; VF+ ; 33 ; Sviridenko-Irina ; 1106 
 413 ; 3 копейки ; 1840 ; СПМ ; Cu ; VF+ ; 51 ; habenti ; 2958 
 414 ; 3 копейки ; 1841 ; ЕМ ; Cu ; F ; 27 ; Vitaly26 ; 281 
 415 ; 3 копейки ; 1846 ; СМ ; Cu ; F ; 31 ; 16840 ; 410 
 416 ; 3 копейки ; 1852 ; ЕМ ; Cu ; VF+ ; 58 ; Данила ; 4182 
 417 ; 3 копейки ; 1858 ; ЕМ ; Cu ; F- ; 27 ; Fray ; 438 
