 5850 ; Лот нотгельдов Германия 5 шт. ;  ;  ;  ;  ; 11 ; smaci ; 132 
 932 ; Медаль на коронацию Георга V и Марии. Англия ;  ;  ; Ж/м ; VF ; 11 ; alexander9595 ; 255 
 933 ; Медаль За храбрость. Австро-Венгрия "бронза". Карл ;  ;  ; Ж/м ; F-VF ; 22 ; leshii ; 975 
 934 ; Медаль 50 лет Францу Иосифу. Австро-Венгрия ;  ;  ; Ж/м ; VF- ; 13 ; leshii ; 793 
 935 ; Медаль военная. Германия ;  ;  ; Ж/м ; VF ; 35 ; seimens ; 1505 
 936 ; Медаль "40 лет Беспорочной Службы". Австро-Венгрия ;  ;  ; Ж/м ; VF-XF/VF+ ; 65 ; Ley ; 1377 
 937 ; Медаль за храбрость. Австро-Венгрия. Карл ;  ;  ; Zn ; F+ ; 44 ; leshii ; 1385 
 938 ; Медаль Марш ветеранов Ардены ;  ;  ; Б/м ; VF+ ; 62 ; leshii ; 728 
 939 ; Памятная медаль 1980г. Бельгия ;  ;  ; Ж/м ; XF ; 22 ; alexander9595 ; 765 
 940 ; Памятная медаль 1995г. Бельгия ;  ;  ; Ж/м ; XF ; 32 ; leshii ; 680 
 941 ; Медаль 20 лет службы в МВД. ГДР ;  ;  ; Ж/м ; XF ; 9 ; evseechevvv ; 348 
 942 ; Медаль за службу в ВС МВД 3ст. ГДР ;  ;  ; Ж/м ; VF-XF ; 7 ; evseechevvv ; 334 
 943 ; Медаль 1914-1918гг. Франция ;  ;  ; Ж/м ; VF ; 25 ; leshii ; 658 
 944 ; Победная медаль 1МВ Франция ;  ;  ; Ж/м ; VG ; 15 ; veektor ; 567 
 945 ; Военный крест "Vitorio veneto". Италия ;  ;  ; Ж/м ; XF ; 39 ; android77767 ; 1409 
 946 ; Крест Военных заслуг. Италия ;  ;  ; Ж/м ; VF-XF ; 15 ; veektor ; 765 
 947 ; Крест Силезского восстания. Польша ;  ;  ; Б/м,эмаль ; VF+ ; 51 ; Папа с рацией ; 1003 
 948 ; Медаль за Берлин. Польша ;  ;  ; Б/м ; VF-XF ; 20 ; veektor ; 561 
 949 ; Медаль Победы и Сободы. Польша ;  ;  ; Ж/м ; VF ; 7 ; ремпутьмаш ; 357 
 950 ; Медаль за отвагу и самопожертвование. Польша ;  ;  ; Б/м ; XF ; 18 ; veektor ; 545 
 951 ; Медаль 30 лет победы над фашизмом. Югославия ;  ;  ; Ж/м ; XF ; 18 ; evseechevvv ; 204 
 952 ; Медаль  в память великого лидера. Пакистан ;  ;  ; Б/м ; VF- ; 9 ; цеховик ; 239 
 953 ; Медаль  Демократии. Пакистан ;  ;  ; Б/м ; VF- ; 7 ; slavka ; 215 
 954 ; Орден "За гражданские заслуги" 1 степени. Заир ;  ;  ; Ж/м ; XF ; 17 ; pion-61 ; 239 
 955 ; Медаль Русско-Япоская война. Япония ;  ;  ; Ж/м ; VF-XF ; 35 ; gos ; 1185 
 956 ; Военный крест 1914-1918гг. Франция ;  ;  ; Ж/м ; VF-XF ; 6 ; Молоток ; 828 
 957 ; "Золотой" крест заслуг. Польша ;  ;  ; Ж/м, эмаль ; VF-XF ; 9 ; цеховик ; 217 
 958 ; "Серебряный" крест заслуг. Польша ;  ;  ; Б/м, эмаль ; VF+ ; 8 ; donbass ; 227 
 959 ; Медаль за долголетнюю супружескую жизнь. Польша ;  ;  ; Б/м, эмаль ; VF+ ; 23 ; Хаа ; 340 
 960 ; Военный крест театра зарубежных военных действий Франция ;  ;  ; Ж/м ; XF ; 17 ; Galagan1978 ; 1020 
 961 ; Медаль за выслугу 10 лет. Венгрия ;  ;  ; Ж/м,эмаль ; VF ; 3 ; aln50 ; 102 
 962 ; Медаль за выслугу 20 лет. Венгрия ;  ;  ; Ж/м,эмаль ; VF ; 4 ; Galagan1978 ; 153 
 963 ; Медаль за заслуги. Венгрия ;  ;  ; Ж/м,эмаль ; XF ; 4 ; Galagan1978 ; 153 
 964 ; Медаль. 60 лет освобождения Белоруссии от немецко-фашистских захватчиков (1944-2004) ;  ;  ; Ж/м ; XF+ ; 10 ; pol75 ; 114 
 856 ; Монета. Золотая Орда. Джанибек Сад ; 748 ;  ; Ag ; F-VF ; 24 ; Гордиан ; 278 
 857 ; Монета. Золотая Орда. Шадибек Азак ;  ;  ; Ag ; F-VF ; 34 ; aziya11 ; 134 
 858 ; Монета. Золотая Орда. ;  ;  ; Ag ; F+ ; 22 ; himak ; 204 
 859 ; Монета. Золотая Орда. ;  ;  ; Ag ; F-VF ; 17 ; цеховик ; 165 
 860 ; Монета. Золотая Орда. Бен Суфи. Крым ;  ;  ; Ag ; F+ ; 18 ; aln50 ; 160 
 861 ; Монета. Золотая Орда. Узбек Чек. Азак ; 726 ;  ; Ag ; F-VF ; 51 ; himak ; 400 
 862 ; Монета. Золотая Орда. Мухаммед чек Янги-Шехр (Шехр ал-Джедид) ;  ;  ; Ag ; F-VF ; 39 ; himak ; 1000 
 863 ; Монета. Золотая Орда. Токтамыш. Крым ;  ;  ; Ag ; F+ ; 61 ; himak ; 200 
 864 ; Монета. Золотая Орда. ;  ;  ; Ag ; F-VF ; 20 ; aziya11 ; 159 
 865 ; Монета. Золотая Орда. ;  ;  ; Ag ; F-VF ; 8 ; sato ; 155 
 866 ; Пул. Золотая Орда. М-1,76гр ;  ;  ; Cu ;  ; 34 ; aln50 ; 105 
 867 ; Лот монет Золотой Орды: 5шт ;  ;  ; Ag ; F ; 22 ; sato ; 363 
 877 ; Георгиевский крест IV ст. № 589316. Р-ры: 34х34мм ; 1914-1915 ;  ; Ag ; VF-XF ; 94 ; ар-тур ; 9999 
 878 ; Медаль. За храбрость 4 ст № 89507. D-28мм ;  ;  ; Ag ; XF ; 63 ; Майкл ; 9179 
 879 ; Медаль. В память царствования Александра III. D-28мм ;  ;  ; Ag ; XF ; 45 ; Baikal ; 6630 
 880 ; Жетон. В память коронации Николая II. D-26мм ;  ;  ; Br ; XF+ ; 48 ; морской ; 10200 
 881 ; Жетон. Волостной судья. Р-ры: 42х47мм ;  ;  ; Ж/м ; F+ ; 35 ; evseechevvv ; 2360 
 882 ; Медаль. А.В.Суворов. №6. D-70мм. М-194,3г. Сертификат на медаль №9. Тираж 15шт ; 2009СПМД ;  ; Ag ; Proof-like ; 122 ; boroda ; 17769 
 883 ; Медаль Первый человек на Луне Н.Армстронг. D-50мм ; ММД ;  ; Ж/м ; AU ; 21 ; ваван 5 ; 250 
 884 ; Медаль Первый космонавт Земли Ю.Гагарин. D-50мм ; ММД ;  ; Ж/м ; AU ; 35 ; ваван 5 ; 261 
 885 ; Медаль. Санкт-Петербург. D-46мм ; ЛМД ;  ; Ж/м ; XF ; 20 ; igor26 ; 332 
 886 ; Медаль. Пограничные войска основаны декретом В.И. Ленина 28 мая 1918г. D-57мм ;  ;  ; Al ; XF ; 47 ; murka1973 ; 793 
 887 ; Медаль. Универсиада в Москве 1973г. D-60мм ;  ;  ; Al ; VF+ ; 39 ; MUPS ; 351 
 888 ; Медаль. Н.А. Добролюбов. D-61мм ;  ;  ; Al ; VF-XF ; 65 ; MUPS ; 452 
 889 ; Медаль. 325 лет воссоединения Украины с Россией (1654-1979). D-70мм ;  ;  ; Al ; XF- ; 38 ; AsTro1 ; 202 
 890 ; Медаль. 100-летие города Туркуля ККАССР (1876-1976). D-60мм ; 1976ММД ;  ; Ж/м ; VF-XF ; 47 ; sportmini ; 1700 
 891 ; Медаль. Слава защитникам Сталинграда. D-54мм ;  ;  ; Al ; XF ; 53 ; MUPS ; 551 
 892 ; Медаль. В.И. Ленин. D-100мм. Отверстие ;  ;  ; Al ; VF-XF ; 16 ; MUPS ; 459 
 893 ; Медаль. "Здесь зародилась "Искра". В.И. Ленин. D-61мм ;  ;  ; Al ; XF- ; 8 ; MUPS ; 459 
 894 ; Орден Заслуг перед страной. Италия. Коробка, миниатюра ;  ;  ; Ag,ж/м,эмаль ; XF ; 56 ; smaci ; 6120 
 895 ; Орден Восходящего Солнца VII ст. Япония. В оригинальной коробке ;  ;  ; Ag, эмаль ; AU ; 33 ; Барбоян ; 2058 
 896 ; Орден Восходящего Солнца VIII класса. Япония. В оригинальной коробке ;  ;  ; Ag ; XF ; 29 ; android77767 ; 1532 
 897 ; Медаль За Китайский инцидент. Япония. В оригинальной коробке ;  ;  ; Br ; XF ; 32 ; ahjkrf ; 936 
 898 ; Медаль. В честь 2600-й годовщины основания Японской империи. Япония. В оригинальной коробке ;  ;  ; Br ; AU ; 17 ; alexander9595 ; 1532 
 899 ; Военная медаль. Франция. Коробка ;  ;  ; Б/м,эмаль ; VF-XF ; 86 ; ahjkrf ; 1157 
 900 ; Железный крест 2ст. Пруссия ;  ;  ; Fe,Ag ; VF-XF ; 19 ; seimens ; 3000 
 901 ; Медаль. За участие в I МВ для не комбатантов (без мечей). Венгрия ;  ;  ; Б/м ; VF-XF ; 26 ; Ley ; 1807 
 902 ; Крест Свободы  1918г с мечами. Финляндия ;  ;  ; Fe, чернение ; VF-XF ; 52 ; Vargsss ; 7861 
 903 ; Медаль за Зимнюю войну для иностранных добровольцев. Финляндия ;  ;  ; Fe, чернение ; XF ; 47 ; Понт Аксинский ; 4500 
 904 ; Медаль Красного креста. Япония ;  ;  ; Ag ; AU ; 37 ; Al777 ; 1122 
 905 ; Железный крест. Германия, Пруссия. Клеймо на кольце «КО» ;  ;  ; Fe,Ag ; VF-XF ; 25 ; sergdem ; 3130 
 906 ; Знак за ранение "в золоте". Германия ;  ;  ; Fe, позол ; XF- ; 60 ; Молоток ; 4682 
 907 ; Крест нашейный. Красный крест. Германия. Р-ры: 50х50мм ;  ;  ; Ag800, эмаль ; VF+ ; 56 ; efim ; 6913 
 908 ; Крест "За храбрость" IV степени, солдатский, эмисия 1915г., Болгария ;  ;  ; Br,серебрение ; VF ; 46 ; lsk54 ; 1676 
 909 ; Орден "За народную свободу" II степень, Болгария ;  ;  ; Б/м ; XF ; 25 ; mkm1968 ; 470 
 910 ; Медаль "30 лет социалистической революций  в Болгарии" Болгария ;  ;  ; Ж/м ; XF ; 11 ; Vanka ; 101 
 911 ; Медаль "30 лет от победы над фашисткой Германией" Болгария ;  ;  ; Ж/м ; XF ; 15 ; ahjkrf ; 109 
 912 ; Медаль " За заслугB"Борис III, Болгария ;  ;  ; Ж/м ; XF ; 28 ; Молоток ; 561 
 913 ; "Золотой" крест заслуг. Польша ;  ;  ; Ж/м, эмаль ; VF-XF ; 25 ; kostik_ne ; 385 
 914 ; "Серебряный" крест заслуг. Польша ;  ;  ; Б/м, эмаль ; VF+ ; 39 ; Молоток ; 556 
 806 ; 2/3 талера. Брауншвейг-Люнебург-Каленберг ; 1677 ;  ; Ag ; VF+ ; 84 ; Alexdav ; 4517 
 807 ; 1/3 талера. Мансфельд-Борнстедт ; 1669 ;  ; Ag ; VF+ ; 79 ; 1971ed ; 4080 
 808 ; 6 крейцеров. Венгрия ; 1667 ;  ; Ag ; VF ; 21 ; варяг42 ; 839 
 809 ; 6 грошей. Польша ; 1626 ;  ; Ag ; F ; 18 ; boroda ; 441 
 810 ; 4 гроша. Литва. М-3,90гр ; 1566 ;  ; Ag ; F-VF ; 94 ; d-master ; 2744 
 811 ; Полторак. Польша. М-0,95гр ; 1623 ;  ; Ag ;  ; 17 ; aziya11 ; 108 
 812 ; Полторак. Польша. М-1,22гр ; 1621 ;  ; Ag ;  ; 13 ; aziya11 ; 114 
 813 ; Полторак. Польша. М-0,92гр ; 1623 ;  ; Ag ;  ; 17 ; aln50 ; 145 
 814 ; Денар. Венгрия. М-0,45гр ; 1542 ;  ; Ag ;  ; 15 ; M1 ; 566 
 815 ; Солид. Рига. М-0,54гр ; 17в ;  ; Ag ; VF- ; 45 ; aziya11 ; 140 
 816 ; 1 эре. Швеция. М-33,03гр ; 1629 ;  ; Cu ; VF- ; 22 ; Searcher ; 420 
 817 ; 1/4 эре. Швеция. М-9,27гр ; 1644 ;  ; Ag ; F+ ; 20 ; volkov ; 63 
 818 ; Танга. Тимурид. Шахрух. С надчеканом. М-4,88гр ;  ;  ; Ag ; F-VF ; 6 ; aziya11 ; 561 
 819 ; Драхма. Западные Сатрапы. М-1,77гр ;  ;  ; Ag ; F+/F-VF ; 17 ; aziya11 ; 257 
 820 ; Танга. Тимурид. Шахрух. Абарнух. М-5,46гр ;  ;  ; Ag ; VF- ; 27 ; liderssen ; 728 
 821 ; Танга. Тимурид. Султан Шахрух Кумм. М-4,94гр ; 830г.х. ;  ; Ag ; F-VF ; 26 ; aziya11 ; 285 
 822 ; Танга. Тимурид. Султан Хусайн Герат. М-4,44гр ;  ;  ; Ag ; VF- ; 24 ; liderssen ; 716 
 823 ; Танга. Тимурид. Султан Хусайн Мешхед. М-4,62гр ;  ;  ; Ag ; F+ ; 53 ; aziya11 ; 414 
 824 ; Танга. Тимурид. Амир Тимур и Махмуд хан. С надчеканом султана Шахруха. М-5,83гр ;  ;  ; Ag ; F-VF ; 27 ; bazator ; 718 
 825 ; Дирхем. Омейяд. Васил. М-2,89гр ; 125г.х. ;  ; Ag ; VF ; 18 ; nemetz ; 906 
 826 ; Дирхем. Аббасид ал Махди. Мадинат ал Салам. М-2,86гр ; 162г.х. ;  ; Ag ; VF- ; 53 ; Гордиан ; 777 
 827 ; Дирхем. Аббасид. Ал Басра. М-2,89гр ;  ;  ; Ag ; VF- ; 15 ; Searcher ; 728 
 828 ; 1/2 шахи. Сефевид. Исмаил шах. М-4,75гр ; 917г.х. ;  ; Ag ; VF- ; 23 ; liderssen ; 819 
 829 ; Ван. Сефевид. Тахмасп шах. М-5,12гр ; 948г.х. ;  ; Ag ; F-VF ; 36 ; liderssen ; 969 
 830 ; Монета. Сефевид. Аббас шах. Рамхурмуз. М-3,75гр ;  ;  ; Ag ; F-VF ; 19 ; aziya11 ; 357 
 831 ; 2 динара. Музаффарид. Шах Шуджа Лар. М-2,76гр ; 771г.х. ;  ; Ag ; VF- ; 26 ; bazator ; 724 
 832 ; Динар. Сельджуки. Сантар б Малик шах. Герат. М-3,24гр ;  ;  ; Электр ; VF- ; 47 ; murka1973 ; 900 
 833 ; 2 дирхама. Ильхан. Абу Саид. М-3,19гр ; 729г.х. ;  ; Ag ; VF- ; 17 ; aziya11 ; 456 
 834 ; Дирхем. Ильхан. Аргун хан. Хамадан (с птицей). М-2,52гр ; 689г.х. ;  ; Ag ; VF- ; 26 ; Гордиан ; 1000 
 835 ; Дирхем. Ильханы. Хулагу бахдур хан. М-2,21гр ; 654-663г.х. ;  ; Ag ; F-VF ; 30 ; himak ; 906 
 836 ; Дирхем. Ильхан. Газан Махмуд. М-1,76гр ;  ;  ; Ag ; F-VF ; 26 ; aziya11 ; 383 
 837 ; Монета. Джелаириды. Шейх Увайс. М-3,12гр ;  ;  ; Ag ; F-VF ; 13 ; aziya11 ; 184 
 838 ; Танга. Тимурид. Абу Саид Астарабад. С надчеканом. М-5,00гр ; 871г.х. ;  ; Ag ; VF- ; 31 ; nemetz ; 711 
 839 ; Рупия. Монголы. Мухаммад шах. М-11,20гр ;  ;  ; Ag ; VF ; 45 ; Monata ; 818 
 840 ; Монета. Восток. М-3,90гр ;  ;  ; Ag ;  ; 23 ; cotangens ; 1377 
 841 ; Фельс. Саманид. Нух б Мансур. М-1,95гр ;  ;  ; Cu ; F-VF ; 24 ; KNK ; 140 
 842 ; Фельс. Тимурид. Шахрух. М-3,49гр ; 823г.х. ;  ; Cu ; F+ ; 12 ; aziya11 ; 133 
 843 ; Дирхем. Караханид. Арслан хан. М-2,53гр ;  ;  ; Cu ; F+ ; 22 ; mkm1968 ; 218 
 844 ; Дирхем. Караханид. Кадыр хан Ахмед б Ибрагим Узгенд. М-4,46гр ;  ;  ; Cu ; F+ ; 20 ; aln50 ; 357 
 845 ; Фулус. Кабул. Перечекан. М-8,99гр ;  ;  ; Cu ; F-VF ; 47 ; Monata ; 505 
 846 ; Фельс. Омейад. М-3,29гр ;  ;  ; Cu ; F+ ; 28 ; Koff ; 179 
 847 ; Монета. Китай, Династия Юань. М-21,46гр ;  ;  ; Cu ; F+ ; 37 ; himak ; 1134 
 848 ; Монета Золотая Орда. Узбек Азан ; 726 ;  ; Ag ; F-VF ; 15 ; himak ; 350 
 849 ; Монета Золотая Орда. Бек Суфи ; 722 ;  ; Ag ; F-VF ; 22 ; Георг ; 351 
 850 ; Монета Золотая Орда. Джанибек Гюлистан ;  ;  ; Ag ; F+ ; 12 ; aln50 ; 165 
 851 ; Монета Золотая Орда. Джанибек Сад ; 746 ;  ; Ag ; F+ ; 68 ; aziya11 ; 227 
 852 ; Монета Золотая Орда. Джанибек Сад ; 745 ;  ; Ag ; F-VF ; 33 ; banks ; 218 
 853 ; Монета Золотая Орда. Шадибек Азан ;  ;  ; Ag ; F-VF ; 10 ; bazator ; 306 
 854 ; Монета Золотая Орда. Шадибек Азан ;  ;  ; Ag ; F+ ; 30 ; инка почакуток ; 93 
 855 ; Дирхем. Золотая Орда. Деформация. М-1,46гр ;  ;  ; Ag ;  ; 14 ; aln50 ; 257 
 756 ; Копейка ; 1611-1617 ; Шведская оккупация.Новгород ; Ag ; F-VF ; 18 ; Папа с рацией ; 153 
 757 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF- ; 35 ; sinus ; 294 
 758 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF- ; 13 ; Xxzx ; 123 
 759 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF- ; 9 ; Xxzx ; 127 
 760 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF- ; 25 ; Xxzx ; 329 
 761 ; Копейка ; 1645-1676 ; Алексей Михайлович Московский ден.двор ; Cu ; F-VF ; 7 ; ГдРъ ; 365 
 762 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 85 ; aln50 ; 443 
 763 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 14 ; boroda ; 43 
 764 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F+ ; 11 ; panti2008 ; 57 
 765 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 7 ; boroda ; 34 
 766 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 5 ; boroda ; 32 
 767 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 8 ; boroda ; 44 
 768 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 103 ; aln50 ; 450 
 769 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 15 ; boroda ; 44 
 770 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 7 ; boroda ; 43 
 771 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 6 ; boroda ; 35 
 772 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 7 ; boroda ; 42 
 773 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 6 ; boroda ; 35 
 774 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 29 ; aln50 ; 454 
 775 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 8 ; boroda ; 53 
 776 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 7 ; boroda ; 44 
 777 ; Копейка. Деформация ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 21 ; aln50 ; 450 
 778 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 5 ; boroda ; 34 
 779 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 5 ; boroda ; 42 
 780 ; Копейка ; 1599 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 3 ; DATR ; 102 
 781 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 9 ; Доктор Никитин ; 117 
 782 ; Копейка ; 1599 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 7 ; DATR ; 57 
 783 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 3 ; DATR ; 34 
 784 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 7 ; DATR ; 43 
 785 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F+/F-VF ; 5 ; 200800 ; 42 
 786 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 13 ; aln50 ; 47 
 787 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; Ксения ; 43 
 788 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 13 ; Доктор Никитин ; 57 
 789 ; Лот монет Михаила Федоровича и Петра I (4шт): копейка. На одной монете отверстие ;  ;  ; Ag ; F/F-VF ; 4 ; DATR ; 104 
 790 ; Лот монет Петра I (5шт): копейка ; 1689-1725 ;  ; Ag ; F+/F-VF ; 13 ; A-Stral ; 179 
 791 ; Лот монет Петра I (5шт): копейка ; 1689-1725 ;  ; Ag ; F+/F-VF ; 12 ; imi ; 183 
 792 ; Лот монет Петра I (5шт): копейка ; 1689-1725 ;  ; Ag ; F+/F-VF ; 16 ; zemlyk2014 ; 201 
 793 ; Лот монет Петра I (6шт): копейка ; 1689-1725 ;  ; Ag ; F+/F-VF ; 27 ; ГдРъ ; 308 
 794 ; Лот монет Петра I (6шт): копейка ; 1689-1725 ;  ; Ag ; F+/F-VF ; 15 ; sato ; 204 
 795 ; Лот монет Ивана Грозного (21шт): денга ; 1533-1584 ;  ; Ag ;  ; 23 ; zemlyk2014 ; 1255 
 796 ; Лот монет Ивана Грозного (102шт): копейка ; 1533-1584 ;  ; Ag ; F+/F-VF ; 18 ; cotangens ; 5520 
 797 ; Денарий. Римская империя. М-2,96гр ;  ;  ; Ag ; F+ ; 49 ; Гвидон ; 435 
 798 ; Монета античная. Дирхем ;  ;  ; Ag ; VG ; 15 ; aln50 ; 210 
 799 ; Монета. Римская империя. М-3,47гр ;  ;  ; Cu ;  ; 31 ; Папа с рацией ; 351 
 800 ; Монета. Римская империя. М-2,22гр ;  ;  ; Cu ;  ; 48 ; RusScat ; 699 
 801 ; Монета-дельфин (1/25 обола). Ольвия. М-2,14гр ; 5-4вв до н.э. ;  ; Cu ;  ; 23 ; air ; 273 
 802 ; Монета-дельфин (1/25 обола). Ольвия. М-1,54гр ; 5-4вв до н.э. ;  ; Cu ;  ; 30 ; air ; 395 
 803 ; Лот античных монет (11шт) ;  ;  ; Cu ; F/F+ ; 70 ; A-Stral ; 2040 
 804 ; Лот монет Ольвии (7шт): монета-дельфин (1/25 обола) ; 5-4вв до н.э. ;  ; Cu ; VG/F+ ; 28 ; sotnik ; 391 
 805 ; Талер. Саксония. М-29,09гр ; 1582 ;  ; Ag ; XF- ; 36 ; Жигурда ; 9066 
 704 ; Лот монет России для Финляндии (2шт): 10 пенни ; 1915,1916 ;  ; Cu ; XF/VF-XF ; 13 ; zemlyk2014 ; 185 
 705 ; Лот монет России (3шт): полушка ; 1719 ;  ; Cu ; F+/F- ; 24 ; НЗ ; 368 
 706 ; Лот монет России (3шт): Денга, полушка ; 1704,1769,171 ;  ; Cu ; VG/G ; 15 ; кузнец ; 368 
 707 ; Лот монет России: 5 коп, денга, полушка (7шт) ; 18 век,1771-1927 ;  ; Cu ; VG/G ; 42 ; никсер ; 2083 
 708 ; Лот монет России (9шт): 2к,1к, денга ; 1752-1902 ;  ; Cu ; VG ; 42 ; ct200h ; 2429 
 709 ; Лот монет России (7шт): 2к,1к, денга, 1 грош, 10 пенни ; 1749-1916 ;  ; Cu ; VF+/VG ; 21 ; ct200h ; 945 
 710 ; Лот монет России для Финляндии (3шт): 5 пенни ; 1906,1916,1917 ;  ; Cu ; XF-/VF- ; 7 ; YUCtv ; 171 
 711 ; Лот монет России: 3,2 коп (2шт) ; 1811,1899 ;  ; Cu ; F+ ; 58 ; ahjkrf ; 347 
 712 ; Лот монет России (7шт): 2 копейки ; 1874-1914 ;  ; Cu ; F-VF/VG ; 17 ; A-Stral ; 159 
 713 ; Лот монет России (6шт): 1 копейка ; 1899-1909 ;  ; Cu ; F-VF/VG ; 40 ; ahjkrf ; 253 
 714 ; Лот монет России (8шт): 2 копейки ; 1801 ;  ; Cu ; VF/F-VF ; 43 ; taa ; 1298 
 715 ; Лот монет России: 2 коп (8шт) ; 1810-1817 ;  ; Cu ; F/VG ; 24 ; ANGEL 23 ; 267 
 716 ; Лот монет России (4шт): 10к,5к,2к ; 1758-1836 ;  ; Cu ; VG ; 36 ; Andrei2007 ; 918 
 717 ; Лот монет России (13шт): 3к,2к,1к, денга ; 1737-1916 ;  ; Cu ; VF+/F ; 38 ; johnsilver09 ; 675 
 718 ; Лот монет России (36шт): 3к,2к,1к, денга ; 1748-1912 ;  ; Cu ; F-VF/G ; 70 ; sib8 ; 1499 
 721 ; Денга ; XV в. ; Удельное Княжество Ростовское ; Ag ; F+/F-VF ; 45 ; Al777 ; 5180 
 722 ; Танга ; 1402-1427 ; Великое Княжество Рязанское. Федор Олегович ; Ag ; VF- ; 33 ; Al777 ; 1347 
 723 ; Танга. Деформация, трещина ; 1402-1427 ; Великое Княжество Рязанское. Федор Олегович ; Ag ; F-VF ; 19 ; dimasmirnov ; 845 
 724 ; Денга. Суздальско-Нижегородское кн-во. Сломана ;  ;  ; Ag ;  ; 21 ; aln50 ; 279 
 725 ; Полушка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 37 ; sinus ; 930 
 726 ; Денга ; 1584-1598 ; Федор Иванович ; Ag ; F+ ; 6 ; aln50 ; 127 
 727 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 11 ; ANGEL 23 ; 40 
 728 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 23 ; aln50 ; 104 
 729 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 13 ; Доктор Никитин ; 90 
 730 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 13 ; aln50 ; 61 
 731 ; Копейка ; 1599 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 27 ; aln50 ; 107 
 732 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 19 ; imi ; 53 
 733 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 15 ; aln50 ; 61 
 734 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; Доктор Никитин ; 37 
 735 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ;  ; 35 ; yury-osetrov ; 81 
 736 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F+/F-VF ; 5 ; aln50 ; 34 
 737 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 23 ; ahjkrf ; 388 
 738 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 9 ; Xxzx ; 68 
 739 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 19 ; rjrit ; 150 
