 4827 ; Бона иностранная. Дания. 1 крона ; 1916 ;  ;  ;  ; 23 ; спарта ; 226 
 776 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 9 ; zoom30 ; 614 
 777 ; Копейка. Двойной удар ;  ;  ; Ag ; F-VF ; 3 ; rirosrob ; 30 
 778 ; Денга. Суздальско-Нижегородское великое кн-во. Князь Даниил Борисович ; XV в ;  ; Ag ; F-VF ; 11 ; орел414151 ; 793 
 779 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 3 ; чук ; 31 
 780 ; Копейка. Деформация ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 31 
 781 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 4 ; Poiuyt ; 31 
 782 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 3 ; чук ; 30 
 783 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; caiman67 ; 30 
 784 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 30 
 785 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; caiman67 ; 30 
 786 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 13 ; rirosrob ; 110 
 787 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 3 ; чук ; 32 
 788 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 3 ; чук ; 36 
 789 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 29 
 790 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 26 ; пастор Шлак ; 57 
 791 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 31 
 792 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 3 ; чук ; 51 
 793 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 31 
 794 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 5 ; NORG40 ; 32 
 795 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 7 ; Olegan059 ; 34 
 796 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 11 ; чук ; 16 
 797 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 30 
 798 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 31 
 799 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 31 
 800 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 31 
 801 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 31 
 802 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 32 
 803 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 11 ; чук ; 45 
 804 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 5 ; чук ; 31 
 805 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 5 ; чук ; 32 
 806 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 36 
 807 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 32 
 808 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 5 ; евгель ; 34 
 809 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 32 
 810 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; чук ; 32 
 707 ; 1 пенни ; 1915 ; Финляндия ; Cu ; AU ; 12 ; Roman24 ; 124 
 708 ; 1 пенни ; 1916 ; Финляндия ; Cu ; AU ; 18 ; Roman24 ; 147 
 709 ; 1 пенни ; 1917 ; Финляндия ; Cu ; AU ; 15 ; maksimus71 ; 408 
 710 ; Лот монет России (3шт): 5к,1к, 1/2к ; 1771,1831,1844 ;  ; Cu ; F+ ; 44 ; Волга 67 ; 816 
 711 ; Лот монет России: 5,3,2 коп (5шт) ; 1759-1915 ;  ; Cu ; F/G ; 12 ; Dimitriy ; 300 
 712 ; Лот монет России: 5,3 коп (4шт) ; 18,19 века, 1876,1915 ;  ; Cu ; F/VG ; 5 ; indigo-rus ; 255 
 713 ; Лот монет России: 5,3,1/2 коп (5шт) ; 1870-1914 ;  ; Cu ; VF-/F ; 29 ; alex.141 ; 90 
 714 ; Лот монет России (9шт): 5 копеек ; 1869-1911 ;  ; Cu ; VF-/F-VF ; 22 ; kotovska ; 408 
 715 ; Лот монет России (14шт): 5 копеек ; 1869-1911 ;  ; Cu ; F-VF/F- ; 10 ; albatros158 ; 204 
 716 ; Лот монет России (5шт): 5 копеек ; 1875-1880 ;  ; Cu ; VG-F ; 9 ; ignatovanton ; 63 
 717 ; Лот монет России (5шт): 5 копеек ; 1880-1911 ;  ; Cu ; F ; 9 ; ignatovanton ; 114 
 718 ; Лот монет России: 5 пенни, копейка, денга (10шт) ; 18 век, 1739-1789 ;  ; Cu ; VG-VF ; 15 ; vvг ; 2052 
 719 ; Лот монет России: 3,2,1 коп, денга (7шт) ; 1741-1915 ;  ; Cu ; F-VF/VG ; 16 ; ignatovanton ; 206 
 720 ; Лот монет России: 3,2,1 коп, денга (10шт) ; 1748-1914 ;  ; Cu ; F-VF/G ; 14 ; buben ; 61 
 721 ; Лот монет России: 3,2,1,1/2 коп (4шт) ; 1811-1914 ;  ; Cu ; F-VF/F+ ; 13 ; ARMADZIL ; 126 
 722 ; Лот монет России: 3,2 коп (7шт) ; 1868-1909 ;  ; Cu ; G-F ; 5 ; Dimitriy ; 57 
 723 ; Лот монет России: 3,2,1 коп (7шт) ; 1875-1914 ;  ; Cu ; VF-/VG ; 13 ; Olegan059 ; 41 
 724 ; Лот монет России (8шт): 3 копейки ; 1911-1915 ;  ; Cu ; VF/XF+ ; 43 ; volod ; 503 
 725 ; Лот монет России (7шт): 3 копейки ; 1911-1915 ;  ; Cu ; VF-/XF+ ; 14 ; kotovska ; 400 
 726 ; Лот монет России (7шт): 3 копейки ; 1911-1915 ;  ; Cu ; VF-/XF+ ; 19 ; Пухлик1971 ; 526 
 727 ; Лот монет России (8шт): 3 копейки ; 1913-1915 ;  ; Cu ; VF-/XF ; 15 ; vituzik ; 378 
 728 ; Лот монет России (7шт): 3 копейки ; 1912-1914 ;  ; Cu ; F+/VF+ ; 24 ; vituzik ; 347 
 729 ; Лот монет России (6шт): 2к,1к, денга, полушка ; 1735-1866 ;  ; Cu ; F-/F-VF ; 15 ; parasit ; 300 
 730 ; Лот монет России (4шт): 2к,полушка ; 1769-1838 ;  ; Cu ; F+/F- ; 34 ; ARMADZIL ; 1326 
 731 ; Лот монет России: 2 коп (5шт) ; 1781-182? ;  ; Cu ; F/VG ; 24 ; wertu ; 453 
 732 ; Лот монет России: 2,1 коп (6шт) ; 1799-1910 ;  ; Cu ; F+/VG ; 28 ; tretikov1983 ; 104 
 733 ; Лот монет России: 2,1 коп (2шт) ; 18 век, 1801 ;  ; Cu ; F/F- ; 33 ; bvm1504 ; 455 
 734 ; Лот монет России: 2 коп (6шт) ; 1810-1845 ;  ; Cu ; VG-VF ; 12 ; crackjack ; 80 
 735 ; Лот монет России: 2 коп (5шт) ; 1811-1814 ;  ; Cu ; F/VG ; 15 ; Dimitriy ; 153 
 736 ; Лот монет России: 2 коп (2шт) ; 1813,1843 ;  ; Cu ; VG/G ; 8 ; mart_si ; 21 
 737 ; Лот монет России (7шт): 2к,1к,1/2к ; 1840-1855 ;  ; Cu ; F-VF/F ; 21 ; ignatovanton ; 561 
 738 ; Лот монет России: 2 коп (8шт) ; 1899-1313 ;  ; Cu ; VF-/G ; 11 ; ARMADZIL ; 184 
 739 ; Лот монет России: 2 коп (9шт) ; 1896-1913 ;  ; Cu ; VF-/F ; 7 ; usacom ; 147 
 740 ; Лот монет России: 2 коп (8шт) ; 1911-1916 ;  ; Cu ; VF-/F ; 15 ; usacom ; 57 
 741 ; Лот монет России (5шт)1к, денежка, полушка ; 1720-е-1913 ;  ; Cu ; VG/G ; 3 ; indigo-rus ; 195 
 742 ; Лот монет России (6шт): 1 копейка ; 1714-1910 ;  ; Cu ; VF/F+ ; 24 ; indigo-rus ; 301 
 743 ; Лот монет России: 1 коп (8шт) ; 1852-1913 ;  ; Cu ; G-F ; 12 ; Волга 67 ; 73 
 744 ; Лот монет России: денга, полушка (12шт) ; 1705-1897 ;  ; Cu ; F/G ; 14 ; remez ; 308 
 745 ; Лот монет России: 1 коп, денга (9шт) ; 1714-1911 ;  ; Cu ; F-VF/G ; 6 ; vdrug ; 410 
 746 ; Лот монет России: 1/2 коп, полушка (9шт) ; 1735-1911 ;  ; Cu ; VG-VF ; 35 ; wertu ; 308 
 747 ; Лот монет России: денга (7шт) ; 1740-е - 1750гг ;  ; Cu ; VG/G ; 7 ; rel1291 ; 51 
 748 ; Лот монет России (6шт): денга ; 1740-1840 ;  ; Cu ; F-VF/G ; 9 ; crackjack ; 155 
 749 ; Лот монет России: 1/2 коп (4шт) ; 1798-1841 ;  ; Cu ; F ; 16 ; remez ; 352 
 754 ; Танга ; 1402-1427 ; Великое Княжество Рязанское. Федор Олегович ; Ag ; VF- ; 59 ; liderssen ; 3062 
 755 ; Танга ; 1402-1427 ; Великое Княжество Рязанское. Федор Олегович ; Ag ; VF- ; 30 ; Dahan ; 1216 
 756 ; Полушка ; 1425-1510 ; Псков ; Ag ; F-VF ; 60 ; нумизмат ; 12240 
 757 ; Полушка ; 1425-1510 ; Псков ; Ag ; F-VF ; 55 ; liderssen ; 5178 
 758 ; Денга. Новгород. Утеряна часть монеты ;  ;  ; Ag ; VG ; 14 ; KdL ; 203 
 759 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; волга ; 31 
 760 ; Копейка. Деформация ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; samsung ; 29 
 657 ; 5 пенни ; 1888 ; Финляндия ; Cu ; VF ; 13 ; vlr ; 156 
 658 ; 5 пенни ; 1889 ; Финляндия ; Cu ; VF ; 9 ; maksimus71 ; 227 
 659 ; 5 пенни ; 1896 ; Финляндия ; Cu ; VF ; 13 ; RVS ; 127 
 660 ; 5 пенни ; 1897 ; Финляндия ; Cu ; VF+ ; 23 ; cond ; 373 
 661 ; 5 пенни ; 1898 ; Финляндия ; Cu ; VF+ ; 9 ; lsp25 ; 124 
 662 ; 5 пенни ; 1899 ; Финляндия ; Cu ; VF+ ; 10 ; lsp25 ; 227 
 663 ; 5 пенни ; 1901 ; Финляндия ; Cu ; VF+ ; 11 ; cond ; 142 
 664 ; 5 пенни ; 1905 ; Финляндия ; Cu ; VF+ ; 11 ; lsp25 ; 124 
 665 ; 5 пенни ; 1906 ; Финляндия ; Cu ; VF+ ; 13 ; vrs ; 170 
 666 ; 5 пенни ; 1907 ; Финляндия ; Cu ; VF+ ; 13 ; vrs ; 159 
 667 ; 5 пенни ; 1908 ; Финляндия ; Cu ; VF-XF ; 15 ; vrs ; 227 
 668 ; 5 пенни ; 1911 ; Финляндия ; Cu ; VF-XF ; 15 ; cond ; 174 
 669 ; 5 пенни ; 1912 ; Финляндия ; Cu ; VF-XF ; 13 ; LAB-A ; 123 
 670 ; 5 пенни ; 1913 ; Финляндия ; Cu ; XF+ ; 17 ; bigben ; 175 
 671 ; 5 пенни ; 1914 ; Финляндия ; Cu ; XF ; 13 ; bigben ; 300 
 672 ; 5 пенни ; 1915 ; Финляндия ; Cu ; XF+ ; 13 ; bigben ; 300 
 673 ; 5 пенни ; 1916 ; Финляндия ; Cu ; AU ; 20 ; kless ; 300 
 674 ; 5 пенни. Вензель ; 1917 ; Финляндия ; Cu ; AU ; 19 ; krocsi ; 556 
 675 ; 5 пенни. Орел ; 1917 ; Финляндия. Орёл ; Cu ; AU ; 22 ; gusar ; 327 
 676 ; 1 пенни ; 1866 ; Финляндия ; Cu ; VF- ; 25 ; gandy ; 1009 
 677 ; 1 пенни ; 1867 ; Финляндия ; Cu ; VF-XF ; 29 ; Бегемот ; 1318 
 678 ; 1 пенни ; 1869 ; Финляндия ; Cu ; VF-XF ; 25 ; harley-doctor ; 2154 
 679 ; 1 пенни ; 1870 ; Финляндия ; Cu ; VF-XF ; 53 ; Бегемот ; 3366 
 680 ; 1 пенни ; 1873 ; Финляндия ; Cu ; VF-XF ; 40 ; maksimus71 ; 1413 
 681 ; 1 пенни ; 1874 ; Финляндия ; Cu ; XF ; 25 ; harley-doctor ; 2039 
 682 ; 1 пенни ; 1875 ; Финляндия ; Cu ; VF-XF ; 35 ; ytvil ; 1152 
 683 ; 1 пенни ; 1876 ; Финляндия ; Cu ; VF-XF ; 36 ; ytvil ; 1249 
 684 ; 1 пенни ; 1883 ; Финляндия ; Cu ; AU ; 24 ; vrs ; 744 
 685 ; 1 пенни ; 1888 ; Финляндия ; Cu ; AU/XF ; 23 ; vrs ; 408 
 686 ; 1 пенни ; 1891 ; Финляндия ; Cu ; XF+ ; 34 ; ANK ; 408 
 687 ; 1 пенни ; 1892 ; Финляндия ; Cu ; XF+ ; 27 ; vrs ; 300 
 688 ; 1 пенни ; 1893 ; Финляндия ; Cu ; AU ; 23 ; cond ; 650 
 689 ; 1 пенни ; 1894 ; Финляндия ; Cu ; AU/XF ; 28 ; cond ; 385 
 690 ; 1 пенни ; 1895 ; Финляндия ; Cu ; VF-XF ; 20 ; lsp25 ; 273 
 691 ; 1 пенни ; 1898 ; Финляндия ; Cu ; XF+ ; 15 ; cond ; 306 
 692 ; 1 пенни ; 1899 ; Финляндия ; Cu ; XF+ ; 29 ; cond ; 306 
 693 ; 1 пенни ; 1900 ; Финляндия ; Cu ; AU ; 13 ; кве ; 238 
 694 ; 1 пенни ; 1901 ; Финляндия ; Cu ; AU/XF ; 26 ; vrs ; 227 
 695 ; 1 пенни ; 1902 ; Финляндия ; Cu ; AU/XF ; 17 ; ANK ; 318 
 696 ; 1 пенни ; 1903 ; Финляндия ; Cu ; AU/XF ; 19 ; cond ; 567 
 697 ; 1 пенни ; 1904 ; Финляндия ; Cu ; VF-XF ; 22 ; za-via ; 537 
 698 ; 1 пенни ; 1905 ; Финляндия ; Cu ; AU/XF ; 27 ; vrs ; 204 
 699 ; 1 пенни ; 1906 ; Финляндия ; Cu ; AU/XF ; 13 ; vrs ; 204 
 700 ; 1 пенни ; 1907 ; Финляндия ; Cu ; AU/XF ; 13 ; vrs ; 153 
 701 ; 1 пенни ; 1908 ; Финляндия ; Cu ; AU/XF ; 21 ; gusar ; 286 
 702 ; 1 пенни ; 1909 ; Финляндия ; Cu ; AU ; 17 ; vlr ; 183 
 703 ; 1 пенни ; 1911 ; Финляндия ; Cu ; AU ; 16 ; wertu ; 222 
 704 ; 1 пенни ; 1912 ; Финляндия ; Cu ; AU ; 11 ; ANK ; 124 
 705 ; 1 пенни ; 1913 ; Финляндия ; Cu ; AU ; 15 ; vlr ; 214 
 706 ; 1 пенни ; 1914 ; Финляндия ; Cu ; AU ; 28 ; kless ; 300 
 607 ; 1/2 копейки ; 1915 ;  ; Cu ; AU ; 16 ; Rober ; 255 
 608 ; 1/2 копейки ; 1915 ;  ; Cu ; AU/XF ; 36 ; serg07_67 ; 257 
 609 ; Полушка ; 1720 ; НД ; Cu ; VF ; 38 ; maksimus71 ; 1020 
 610 ; Полушка ; 1731 ; Орёл 1730 г. ; Cu ; F-VF ; 11 ; asus ; 59 
 611 ; Полушка ; 1731 ; Орёл 1730 г. ; Cu ; F+ ; 8 ; caiman67 ; 50 
 612 ; Полушка ; 1731 ; Орёл 1730 г. ; Cu ; F+ ; 21 ; gav1980 ; 174 
 613 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; VF ; 27 ; Diloos ; 261 
 614 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F- ; 11 ; Hedeby ; 51 
 615 ; Полушка ; 1736 ; Орёл 1735 г. ; Cu ; F-VF ; 7 ; caiman67 ; 31 
 616 ; Полушка ; 1750 ; Орёл 1744 г. ; Cu ; F-VF ; 17 ; vc57 ; 165 
 617 ; Полушка ; 1772 ; КМ "Сибирь" ; Cu ; F-VF ; 21 ; маманя ; 470 
 618 ; Полушка ; 1789 ; ЕМ ; Cu ; VF+ ; 16 ; Jj1324 ; 1926 
 619 ; Полушка ; 1789 ;  ; Cu ; VF ; 23 ; vvr ; 3400 
 620 ; Полушка ; 1850 ; ЕМ ; Cu ; VF+ ; 22 ; maksimus71 ; 830 
 621 ; 1/4 копейки ; 1899 ; СПБ ; Cu ; AU ; 27 ; Antromis ; 1259 
 622 ; 1/4 копейки ; 1915 ;  ; Cu ; XF+ ; 41 ; nils5 ; 3060 
 623 ; Копейка. Крым, Шахин Гирей (4-ый год правления) ; 1777 ;  ; Cu ; F-VF ; 71 ; aguila ; 2380 
 624 ; 2 пара-3 копейки ; 1773 ; Валахия ; Cu ; F- ; 43 ; Волга 67 ; 2267 
 625 ; Пара-3 деньги ; 1772 ; Валахия ; Cu ; F+ ; 62 ; Бегемот ; 6630 
 626 ; 10 пенни ; 1865 ; Финляндия ; Cu ; VF ; 35 ; wertu ; 226 
 627 ; 10 пенни ; 1866 ; Финляндия ; Cu ; VF ; 36 ; RVS ; 262 
 628 ; 10 пенни ; 1867 ; Финляндия ; Cu ; VF ; 20 ; POSHEXON ; 256 
 629 ; 10 пенни ; 1876 ; Финляндия ; Cu ; VF ; 31 ; maksimus71 ; 693 
 630 ; 10 пенни ; 1889 ; Финляндия ; Cu ; VF ; 36 ; Волга 67 ; 1224 
 631 ; 10 пенни ; 1890 ; Финляндия ; Cu ; VF ; 51 ; harley-doctor ; 4080 
 632 ; 10 пенни ; 1891 ; Финляндия ; Cu ; VF ; 40 ; maksimus71 ; 2141 
 633 ; 10 пенни ; 1895 ; Финляндия ; Cu ; VF ; 26 ; wertu ; 309 
 634 ; 10 пенни ; 1896 ; Финляндия ; Cu ; VF ; 27 ; kotok ; 276 
 635 ; 10 пенни ; 1897 ; Финляндия ; Cu ; VF ; 30 ; lsp25 ; 262 
 636 ; 10 пенни ; 1899 ; Финляндия ; Cu ; VF ; 24 ; lsp25 ; 257 
 637 ; 10 пенни ; 1900 ; Финляндия ; Cu ; VF ; 28 ; wertu ; 249 
 638 ; 10 пенни ; 1905 ; Финляндия ; Cu ; VF+ ; 26 ; wertu ; 250 
 639 ; 10 пенни ; 1907 ; Финляндия ; Cu ; VF+ ; 30 ; POSHEXON ; 251 
 640 ; 10 пенни ; 1908 ; Финляндия ; Cu ; VF ; 20 ; wertu ; 222 
 641 ; 10 пенни ; 1909 ; Финляндия ; Cu ; VF ; 28 ; POSHEXON ; 255 
 642 ; 10 пенни ; 1910 ; Финляндия ; Cu ; VF ; 28 ; vlr ; 320 
 643 ; 10 пенни ; 1911 ; Финляндия ; Cu ; VF+ ; 25 ; wertu ; 204 
 644 ; 10 пенни ; 1912 ; Финляндия ; Cu ; VF+ ; 15 ; POSHEXON ; 256 
 645 ; 10 пенни ; 1913 ; Финляндия ; Cu ; VF+ ; 23 ; Akademik ; 711 
 646 ; 10 пенни ; 1914 ; Финляндия ; Cu ; XF+ ; 29 ; krocsi ; 238 
 647 ; 10 пенни ; 1915 ; Финляндия ; Cu ; XF+ ; 14 ; krocsi ; 300 
 648 ; 10 пенни ; 1916 ; Финляндия ; Cu ; XF+ ; 34 ; vrs ; 429 
 649 ; 10 пенни. Вензель ; 1917 ; Финляндия ; Cu ; VF-XF ; 28 ; lsp25 ; 561 
 650 ; 10 пенни. Орел ; 1917 ; Финляндия. Орёл ; Cu ; XF ; 28 ; толстяк ; 416 
 651 ; 5 пенни ; 1865 ; Финляндия ; Cu ; F ; 14 ; П.А.Н. ; 114 
 652 ; 5 пенни ; 1866 ; Финляндия ; Cu ; VF ; 11 ; lsp25 ; 124 
 653 ; 5 пенни ; 1867 ; Финляндия ; Cu ; VF- ; 11 ; POSHEXON ; 121 
 654 ; 5 пенни ; 1872 ; Финляндия ; Cu ; F-VF ; 13 ; В1951 ; 174 
 655 ; 5 пенни ; 1873 ; Финляндия ; Cu ; F-VF ; 9 ; vlr ; 124 
 656 ; 5 пенни ; 1875 ; Финляндия ; Cu ; F-VF ; 13 ; za-via ; 142 
 557 ; Денга ; 1738 ;  ; Cu ; VF- ; 7 ; caiman67 ; 30 
 558 ; Денга ; 1738 ;  ; Cu ; F+ ; 17 ; Diloos ; 76 
 559 ; Денга ; 1739 ;  ; Cu ; F-VF ; 7 ; kost ; 20 
 560 ; Денга (Ильин-5р) ; 1739 ;  ; Cu ; F+ ; 23 ; gandy ; 1381 
 561 ; Денга ; 1740 ;  ; Cu ; F-VF ; 5 ; чук ; 20 
 562 ; Денга ; 1741 ;  ; Cu ; VF- ; 6 ; lon777 ; 310 
 563 ; Денга (Ильин-3р) ; 1743 ;  ; Cu ; F-VF ; 23 ; кs ; 677 
 564 ; Денга ; 1744 ;  ; Cu ; F+ ; 9 ; aleksius ; 41 
 565 ; Денга ; 1745 ;  ; Cu ; VG ; 7 ; ostman22 ; 23 
 566 ; Денга ; 1746 ;  ; Cu ; F-VF ; 13 ; gandy ; 57 
 567 ; Денга ; 1747 ;  ; Cu ; F+ ; 7 ; чук ; 34 
 568 ; Денга ; 1748 ;  ; Cu ; F-VF ; 11 ; kost ; 41 
 569 ; Денга ; 1748 ;  ; Cu ; VF ; 33 ; gandy ; 210 
 570 ; Денга ; 1748 ;  ; Cu ; F+ ; 8 ; чук ; 40 
 571 ; Денга ; 1749 ;  ; Cu ; F+ ; 10 ; evgeniys ; 45 
 572 ; Денга ; 1750 ;  ; Cu ; VF ; 5 ; andrej888 ; 102 
 573 ; Денга ; 1750 ;  ; Cu ; F+ ; 15 ; andrej888 ; 53 
 574 ; Денга ; 1750 ;  ; Cu ; VG ; 11 ; andrej888 ; 57 
 575 ; Денга ; 1750 ;  ; Cu ; VF+ ; 34 ; Войтович ; 4659 
 576 ; Денга ; 1753 ;  ; Cu ; VF ; 11 ; serg67 ; 153 
 577 ; Денга ; 1767 ; ЕМ ; Cu ; VF- ; 19 ; gandy ; 663 
 578 ; Денга ; 1768 ; КМ "Сибирь" ; Cu ; F-VF ; 16 ; WOLK ; 153 
 579 ; Денга ; 1771 ; ЕМ ; Cu ; F-VF ; 17 ; gandy ; 227 
 580 ; Денга ; 1779 ; КМ "Сибирь" ; Cu ; F-VF ; 26 ; masterovoi ; 476 
 581 ; Денга ; 1792 ; КМ ; Cu ; F-VF ; 17 ; окпва ; 906 
 582 ; Денга (Петров-1р, Ильин-1р) ; 1795 ; КМ ; Cu ; VF ; 17 ; кася ; 896 
 583 ; Деньга ; 1797 ; АМ ; Cu ; VF- ; 21 ; vdrug ; 1530 
 584 ; Деньга ; 1825 ; ЕМ ИК ; Cu ; VF ; 38 ; 550055 ; 1247 
 585 ; 1/2 копейки ; 1840 ; СПМ ; Cu ; VF- ; 15 ; Бегемот ; 255 
 586 ; 1/2 копейки ; 1841 ; ЕМ ; Cu ; F-VF ; 28 ; andrej888 ; 206 
 587 ; 1/2 копейки ; 1843 ; СМ ; Cu ; VF ; 5 ; terner230 ; 100 
 588 ; 1/2 копейки ; 1846 ; СМ ; Cu ; VF ; 25 ; ВАР1959 ; 408 
 589 ; Денежка ; 1856 ; ВМ ; Cu ; VF+ ; 37 ; maksimus71 ; 2729 
 590 ; 1/2 копейки ; 1893 ; СПБ ; Cu ; VF-XF ; 52 ; Ник 2 ; 1326 
 591 ; 1/2 копейки ; 1897 ; СПБ ; Cu ; VF ; 20 ; П.А.Н. ; 86 
 592 ; 1/2 копейки ; 1898 ; СПБ ; Cu ; VF+ ; 25 ; Пухлик1971 ; 102 
 593 ; 1/2 копейки ; 1898 ; СПБ ; Cu ; VF- ; 16 ; Olegan059 ; 72 
 594 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VF-XF ; 14 ; vrs ; 124 
 595 ; 1/2 копейки ; 1900 ; СПБ ; Cu ; XF+ ; 63 ; 812 ; 793 
 596 ; 1/2 копейки ; 1908 ; СПБ ; Cu ; XF- ; 19 ; Jan Grandier ; 420 
 597 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; XF- ; 13 ; lsp25 ; 102 
 598 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; VF+ ; 7 ; viktorius ; 72 
 599 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; VF-XF ; 7 ; себер ; 79 
 600 ; 1/2 копейки ; 1910 ; СПБ ; Cu ; VF+ ; 13 ; indigo-rus ; 170 
 601 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; XF ; 13 ; lsp25 ; 85 
 602 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; AU ; 27 ; амбал ; 306 
 603 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; VF+ ; 7 ; lsp25 ; 90 
 604 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF+ ; 14 ; vrs ; 204 
 605 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; VF-XF ; 22 ; SSSSSSSSS ; 136 
 606 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF- ; 16 ; SSSSSSSSS ; 340 
 507 ; Копейка ; 1832 ; ЕМ ФХ ; Cu ; F+ ; 13 ; parasit ; 41 
 508 ; Копейка ; 1840 ; СПМ ; Cu ; F ; 9 ; Волга 67 ; 34 
 509 ; Копейка ; 1841 ; СМ ; Cu ; F-VF ; 11 ; евгель ; 45 
 510 ; Копейка ; 1843 ; ЕМ ; Cu ; F-VF ; 17 ; parasit ; 55 
 511 ; Копейка ; 1843 ; СПМ ; Cu ; VF+ ; 21 ; 333355 ; 714 
 512 ; Копейка ; 1843 ; СМ ; Cu ; VF- ; 15 ; Olegan059 ; 46 
 513 ; Копейка ; 1844 ; СМ ; Cu ; F-VF ; 15 ; кабан ; 64 
 514 ; Копейка ; 1845 ; СМ ; Cu ; F+ ; 9 ; Димыч ; 101 
 515 ; Копейка ; 1846 ; СМ ; Cu ; F ; 7 ; Бегемот ; 36 
 516 ; Копейка ; 1854 ; ЕМ ; Cu ; F- ; 11 ; ignatovanton ; 113 
 517 ; Копейка ; 1860 ; ЕМ ; Cu ; VF- ; 5 ; alex995 ; 62 
 518 ; Копейка ; 1869 ; ЕМ ; Cu ; VF- ; 49 ; volod ; 459 
 519 ; Копейка ; 1872 ; ЕМ ; Cu ; VF+ ; 51 ; wladimir1972 ; 1588 
 520 ; Копейка ; 1879 ; СПБ ; Cu ; F-VF ; 13 ; indigo-rus ; 51 
 521 ; Копейка ; 1883 ; СПБ ; Cu ; VF-XF ; 18 ; 812 ; 906 
 522 ; Копейка ; 1891 ; СПБ ; Cu ; VF- ; 12 ; Волга 67 ; 104 
 523 ; Копейка ; 1894 ; СПБ ; Cu ; VF ; 18 ; volod ; 255 
